Date;Price;Open;High;Low;Vol.;Change %
06/14/2016;43,500;42,825;43,500;42,825;978.20K;1.16%
06/13/2016;43,000;42,800;43,250;42,800;528.80K;0.00%
06/10/2016;43,000;43,200;43,250;42,975;1.19M;-0.58%
06/09/2016;43,250;43,525;43,600;43,175;1.58M;-1.26%
06/08/2016;43,800;43,400;43,800;43,250;1.61M;0.34%
06/07/2016;43,650;43,175;43,650;43,150;1.60M;1.04%
06/06/2016;43,200;43,300;43,525;43,050;1.73M;0.12%
06/03/2016;43,150;43,250;43,450;43,050;1.23M;-0.23%
06/02/2016;43,250;43,125;43,575;43,100;942.40K;-0.69%
06/01/2016;43,550;43,100;43,550;43,100;1.39M;1.04%
05/31/2016;43,100;43,100;43,250;43,000;3.81M;-1.43%
05/30/2016;43,725;43,600;43,900;43,600;585.20K;-0.63%
05/27/2016;44,000;43,650;44,000;43,100;1.01M;0.74%
05/26/2016;43,675;43,500;43,675;43,025;826.20K;-0.06%
05/25/2016;43,700;42,700;44,000;42,700;1.37M;2.82%
05/24/2016;42,500;43,000;43,050;42,500;736.00K;-1.11%
05/23/2016;42,975;42,700;43,075;42,700;839.90K;1.00%
05/20/2016;42,550;42,800;42,800;42,525;1.04M;-0.58%
05/19/2016;42,800;43,400;43,400;42,800;1.21M;-0.35%
05/18/2016;42,950;43,075;43,600;42,700;1.84M;-0.29%
05/17/2016;43,075;43,050;43,475;43,000;1.17M;0.06%
05/16/2016;43,050;44,200;44,200;43,000;1.42M;-3.04%
05/13/2016;44,400;44,300;44,550;43,650;1.19M;0.23%
05/12/2016;44,300;44,300;44,800;44,100;448.30K;0.00%
05/11/2016;44,300;43,925;44,975;43,575;515.60K;0.85%
05/10/2016;43,925;44,450;44,500;43,325;1.30M;-1.29%
05/09/2016;44,500;44,250;44,975;43,575;1.57M;-1.44%
05/04/2016;45,150;43,800;45,150;43,350;2.39M;3.14%
05/03/2016;43,775;43,475;43,775;43,400;1.28M;1.21%
05/02/2016;43,250;42,600;43,250;42,350;575.60K;1.59%
04/29/2016;42,575;43,475;43,475;42,575;1.66M;-2.07%
04/28/2016;43,475;44,150;44,175;42,825;2.13M;-1.53%
04/27/2016;44,150;43,800;44,150;43,300;1.75M;0.57%
04/26/2016;43,900;44,775;44,775;43,650;1.93M;-1.95%
04/25/2016;44,775;46,450;46,450;44,300;3.21M;-4.73%
04/22/2016;47,000;46,500;47,300;45,525;2.41M;1.08%
04/21/2016;46,500;45,300;47,125;45,125;3.73M;2.65%
04/20/2016;45,300;46,000;46,000;44,750;3.52M;-0.38%
04/19/2016;45,475;44,650;45,500;44,650;1.95M;2.42%
04/18/2016;44,400;43,700;44,400;43,325;1.88M;1.37%
04/15/2016;43,800;43,200;43,800;42,875;1.69M;1.86%
04/14/2016;43,000;43,800;43,800;43,000;1.18M;-0.81%
04/13/2016;43,350;43,950;43,975;43,000;1.29M;-1.37%
04/12/2016;43,950;42,475;44,000;42,200;1.51M;3.47%
04/11/2016;42,475;42,550;43,000;42,025;1.33M;-1.22%
04/08/2016;43,000;42,700;43,375;42,550;1.46M;-0.35%
04/07/2016;43,150;43,800;43,800;43,050;1.93M;-0.80%
04/06/2016;43,500;43,025;43,500;43,000;992.00K;0.40%
04/05/2016;43,325;43,525;43,725;43,325;836.60K;-0.40%
04/04/2016;43,500;43,350;43,800;43,200;1.53M;0.75%
04/01/2016;43,175;43,000;43,200;42,725;1.24M;0.58%
03/31/2016;42,925;43,350;43,350;42,575;3.20M;-0.12%
03/30/2016;42,975;42,950;43,225;42,500;3.12M;0.00%
03/29/2016;42,975;42,025;42,975;42,025;3.19M;2.32%
03/28/2016;42,000;42,525;42,525;42,000;1.44M;-1.23%
03/24/2016;42,525;42,500;42,825;42,400;1.58M;-1.10%
03/23/2016;43,000;43,300;43,325;42,500;3.07M;-1.21%
03/22/2016;43,525;43,600;43,975;43,075;1.83M;-1.08%
03/21/2016;44,000;44,000;44,750;43,675;2.06M;-1.01%
03/18/2016;44,450;43,500;44,450;43,500;3.66M;1.31%
03/17/2016;43,875;44,150;44,250;43,250;2.01M;-0.40%
03/16/2016;44,050;43,500;44,100;43,500;1.35M;0.00%
03/15/2016;44,050;44,250;44,450;43,825;2.50M;-0.23%
03/14/2016;44,150;43,000;44,225;43,000;4.33M;2.67%
03/11/2016;43,000;42,950;43,000;42,700;3.01M;0.58%
03/10/2016;42,750;43,375;43,500;41,975;4.34M;-1.72%
03/08/2016;43,500;44,150;44,450;42,500;3.92M;-1.47%
03/07/2016;44,150;45,750;45,850;44,100;1.74M;-2.32%
03/04/2016;45,200;46,900;47,500;44,025;3.18M;-2.64%
03/03/2016;46,425;47,800;47,800;46,000;2.83M;-2.88%
03/02/2016;47,800;45,000;47,800;45,000;3.22M;5.29%
03/01/2016;45,400;44,525;45,800;44,525;1.27M;1.97%
02/29/2016;44,525;43,950;46,175;43,500;4.27M;1.42%
02/26/2016;43,900;43,900;43,900;42,700;1.20M;2.75%
02/25/2016;42,725;42,450;43,200;42,250;1.38M;1.73%
02/24/2016;42,000;42,400;42,400;41,200;1.57M;-1.06%
02/23/2016;42,450;43,750;44,100;40,850;3.04M;-2.13%
02/22/2016;43,375;42,750;43,800;42,250;1.69M;1.46%
02/19/2016;42,750;41,675;42,775;41,525;4.08M;2.58%
02/18/2016;41,675;41,600;41,875;40,750;2.44M;0.79%
02/17/2016;41,350;41,000;41,575;41,000;1.65M;0.85%
02/16/2016;41,000;41,500;41,525;40,550;1.33M;-1.38%
02/15/2016;41,575;41,675;41,675;41,475;1.04M;1.16%
02/12/2016;41,100;40,500;41,600;40,500;1.59M;-1.08%
02/11/2016;41,550;40,900;41,550;40,500;2.21M;1.71%
02/10/2016;40,850;41,000;41,075;40,475;1.31M;0.00%
02/09/2016;40,850;40,600;41,000;39,625;854.20K;0.62%
02/05/2016;40,600;39,950;41,600;39,900;4.07M;1.63%
02/04/2016;39,950;38,625;39,950;38,625;3.79M;3.43%
02/03/2016;38,625;37,300;39,000;37,000;5.30M;3.07%
02/02/2016;37,475;36,700;37,700;36,525;3.19M;1.83%
02/01/2016;36,800;36,700;36,800;36,050;2.02M;0.27%
01/29/2016;36,700;37,150;37,150;36,100;4.93M;-1.48%
01/28/2016;37,250;37,300;37,325;36,525;1.41M;-0.13%
01/27/2016;37,300;36,000;37,300;35,825;2.62M;3.68%
01/26/2016;35,975;35,800;36,150;35,600;1.70M;0.98%
01/25/2016;35,625;35,950;36,200;35,625;1.69M;0.07%
01/22/2016;35,600;36,200;36,200;35,375;3.47M;-0.56%
01/21/2016;35,800;35,875;36,200;35,600;1.56M;0.56%
01/20/2016;35,600;35,700;36,250;35,600;2.52M;-0.84%
01/19/2016;35,900;35,975;36,200;35,600;682.80K;0.70%
01/18/2016;35,650;35,500;36,100;35,500;956.60K;-0.97%
01/15/2016;36,000;35,775;36,200;35,775;1.18M;0.77%
01/14/2016;35,725;35,875;36,250;35,575;2.27M;-1.04%
01/13/2016;36,100;36,150;36,475;35,950;1.72M;0.00%
01/12/2016;36,100;35,400;36,250;35,400;1.19M;2.19%
01/11/2016;35,325;35,900;35,925;35,300;1.94M;-2.35%
01/08/2016;36,175;36,000;36,350;35,750;3.26M;0.49%
01/07/2016;36,000;36,925;36,925;36,000;2.24M;-3.81%
01/06/2016;37,425;35,800;37,500;35,800;2.62M;4.91%
01/05/2016;35,675;36,000;36,975;35,450;3.72M;-0.90%
01/04/2016;36,000;37,000;37,050;36,000;1.12M;-2.70%
12/30/2015;37,000;37,300;37,625;37,000;2.43M;-0.67%
12/29/2015;37,250;37,200;37,250;37,000;1.08M;0.61%
12/28/2015;37,025;36,650;37,075;36,375;1.78M;1.02%
12/23/2015;36,650;36,975;36,975;36,250;1.20M;-0.88%
12/22/2015;36,975;35,500;36,975;35,500;1.57M;3.86%
12/21/2015;35,600;35,875;35,900;35,350;1.18M;-0.77%
12/18/2015;35,875;36,100;36,500;35,800;2.07M;-3.04%
12/17/2015;37,000;36,000;37,000;35,500;3.29M;4.67%
12/16/2015;35,350;35,625;35,675;35,125;1.43M;0.64%
12/15/2015;35,125;35,000;35,150;34,525;1.88M;-0.07%
12/14/2015;35,150;35,800;35,800;34,150;1.43M;1.37%
12/11/2015;34,675;35,375;35,400;34,500;1.96M;-1.98%
12/10/2015;35,375;35,100;35,450;35,100;1.69M;0.78%
12/08/2015;35,100;35,350;35,425;35,025;2.74M;-1.82%
12/07/2015;35,750;36,050;36,675;35,600;1.96M;-1.17%
12/04/2015;36,175;36,550;36,875;36,025;1.80M;-1.56%
12/03/2015;36,750;36,500;36,900;36,500;878.50K;-0.07%
12/02/2015;36,775;37,000;37,575;36,625;1.51M;-1.67%
12/01/2015;37,400;37,650;37,825;36,800;1.88M;1.77%
11/30/2015;36,750;37,850;38,000;36,750;5.14M;-4.55%
11/27/2015;38,500;37,050;38,500;36,650;900.70K;3.91%
