Date;Price;Open;High;Low;Vol.;Change %
06/03/2024;1,210.00;1,195.00;1,220.00;1,190.00;10.29M;2.11%
05/31/2024;1,185.00;1,235.00;1,250.00;1,185.00;30.60M;-4.05%
05/30/2024;1,235.00;1,265.00;1,265.00;1,230.00;13.37M;-2.37%
05/29/2024;1,265.00;1,290.00;1,290.00;1,245.00;14.40M;0.40%
05/28/2024;1,260.00;1,250.00;1,280.00;1,245.00;14.13M;2.02%
05/27/2024;1,235.00;1,260.00;1,275.00;1,220.00;16.28M;-1.98%
05/22/2024;1,260.00;1,300.00;1,300.00;1,250.00;17.63M;-1.56%
05/21/2024;1,280.00;1,270.00;1,310.00;1,270.00;27.90M;1.59%
05/20/2024;1,260.00;1,300.00;1,360.00;1,260.00;73.81M;-2.33%
05/17/2024;1,290.00;1,315.00;1,335.00;1,285.00;39.55M;-1.90%
05/16/2024;1,315.00;1,250.00;1,335.00;1,245.00;60.24M;5.20%
05/15/2024;1,250.00;1,270.00;1,270.00;1,240.00;25.20M;-1.57%
05/14/2024;1,270.00;1,260.00;1,275.00;1,240.00;24.42M;0.79%
05/13/2024;1,260.00;1,315.00;1,330.00;1,255.00;38.53M;-4.18%
05/08/2024;1,315.00;1,310.00;1,370.00;1,310.00;41.22M;0.77%
05/07/2024;1,305.00;1,340.00;1,380.00;1,305.00;53.70M;-2.25%
05/06/2024;1,335.00;1,220.00;1,335.00;1,220.00;93.78M;9.88%
05/03/2024;1,215.00;1,210.00;1,220.00;1,205.00;8.93M;0.83%
05/02/2024;1,205.00;1,225.00;1,230.00;1,200.00;8.22M;-1.23%
04/30/2024;1,220.00;1,210.00;1,225.00;1,205.00;16.59M;0.83%
04/29/2024;1,210.00;1,200.00;1,215.00;1,185.00;17.73M;0.83%
04/26/2024;1,200.00;1,230.00;1,235.00;1,200.00;12.80M;-2.04%
04/25/2024;1,225.00;1,205.00;1,235.00;1,195.00;16.98M;2.08%
04/24/2024;1,200.00;1,205.00;1,210.00;1,195.00;5.09M;-0.41%
04/23/2024;1,205.00;1,210.00;1,210.00;1,190.00;5.49M;0.00%
04/22/2024;1,205.00;1,225.00;1,225.00;1,200.00;11.51M;-1.23%
04/19/2024;1,220.00;1,230.00;1,235.00;1,185.00;137.40M;-0.81%
04/18/2024;1,230.00;1,220.00;1,240.00;1,215.00;45.21M;1.65%
04/17/2024;1,210.00;1,195.00;1,245.00;1,190.00;61.95M;1.68%
04/16/2024;1,190.00;1,190.00;1,200.00;1,160.00;37.64M;0.00%
04/05/2024;1,190.00;1,190.00;1,215.00;1,185.00;21.10M;0.00%
04/04/2024;1,190.00;1,160.00;1,195.00;1,140.00;23.64M;2.59%
04/03/2024;1,160.00;1,135.00;1,170.00;1,120.00;14.50M;2.65%
04/02/2024;1,130.00;1,125.00;1,130.00;1,075.00;27.11M;0.44%
04/01/2024;1,125.00;1,175.00;1,175.00;1,110.00;17.56M;-4.26%
03/28/2024;1,175.00;1,190.00;1,195.00;1,175.00;5.09M;-0.84%
03/27/2024;1,185.00;1,195.00;1,195.00;1,175.00;8.78M;-0.42%
03/26/2024;1,190.00;1,195.00;1,195.00;1,185.00;8.37M;0.00%
03/25/2024;1,190.00;1,195.00;1,200.00;1,180.00;6.74M;-0.42%
03/22/2024;1,195.00;1,200.00;1,200.00;1,185.00;14.53M;-0.42%
03/21/2024;1,200.00;1,185.00;1,220.00;1,185.00;33.03M;1.27%
03/20/2024;1,185.00;1,185.00;1,200.00;1,180.00;11.72M;0.42%
03/19/2024;1,180.00;1,185.00;1,190.00;1,180.00;7.66M;0.00%
03/18/2024;1,180.00;1,180.00;1,195.00;1,180.00;9.21M;0.00%
03/15/2024;1,180.00;1,200.00;1,200.00;1,180.00;13.50M;-0.42%
03/14/2024;1,185.00;1,200.00;1,210.00;1,185.00;10.59M;-1.25%
03/13/2024;1,200.00;1,185.00;1,215.00;1,185.00;33.01M;1.27%
03/08/2024;1,185.00;1,200.00;1,205.00;1,185.00;8.87M;-1.25%
03/07/2024;1,200.00;1,190.00;1,210.00;1,175.00;26.51M;0.42%
03/06/2024;1,195.00;1,195.00;1,205.00;1,180.00;22.40M;0.00%
03/05/2024;1,195.00;1,215.00;1,215.00;1,185.00;20.11M;-1.24%
03/04/2024;1,210.00;1,220.00;1,235.00;1,205.00;14.10M;-0.82%
03/01/2024;1,220.00;1,210.00;1,230.00;1,205.00;13.12M;0.83%
02/29/2024;1,210.00;1,235.00;1,240.00;1,210.00;15.13M;-1.63%
02/28/2024;1,230.00;1,220.00;1,230.00;1,215.00;8.61M;0.82%
02/27/2024;1,220.00;1,230.00;1,240.00;1,215.00;11.70M;-0.81%
02/26/2024;1,230.00;1,230.00;1,245.00;1,225.00;22.75M;0.41%
02/23/2024;1,225.00;1,220.00;1,235.00;1,200.00;24.85M;1.66%
02/22/2024;1,205.00;1,180.00;1,215.00;1,180.00;19.70M;2.12%
02/21/2024;1,180.00;1,195.00;1,195.00;1,175.00;23.25M;-1.26%
02/20/2024;1,195.00;1,210.00;1,215.00;1,185.00;19.14M;-1.24%
02/19/2024;1,210.00;1,200.00;1,230.00;1,190.00;16.02M;0.41%
02/16/2024;1,205.00;1,240.00;1,240.00;1,205.00;19.51M;-2.43%
02/15/2024;1,235.00;1,220.00;1,235.00;1,215.00;23.13M;2.07%
02/13/2024;1,210.00;1,230.00;1,230.00;1,200.00;25.92M;-0.41%
02/12/2024;1,215.00;1,180.00;1,230.00;1,160.00;36.53M;2.97%
02/07/2024;1,180.00;1,225.00;1,230.00;1,175.00;60.49M;-3.28%
02/06/2024;1,220.00;1,230.00;1,240.00;1,205.00;29.33M;0.00%
02/05/2024;1,220.00;1,285.00;1,285.00;1,215.00;68.17M;-5.06%
02/02/2024;1,285.00;1,315.00;1,320.00;1,285.00;25.15M;-2.28%
02/01/2024;1,315.00;1,305.00;1,325.00;1,290.00;34.38M;0.38%
01/31/2024;1,310.00;1,315.00;1,340.00;1,295.00;72.71M;-0.38%
01/30/2024;1,315.00;1,320.00;1,340.00;1,300.00;35.77M;0.00%
01/29/2024;1,315.00;1,320.00;1,340.00;1,300.00;46.23M;-0.38%
01/26/2024;1,320.00;1,285.00;1,500.00;1,275.00;149.45M;5.18%
01/25/2024;1,255.00;1,210.00;1,275.00;1,210.00;52.76M;1.21%
01/24/2024;1,240.00;1,245.00;1,260.00;1,205.00;49.80M;-0.40%
01/23/2024;1,245.00;1,250.00;1,265.00;1,235.00;39.03M;0.40%
01/22/2024;1,240.00;1,260.00;1,280.00;1,240.00;44.52M;0.00%
01/19/2024;1,240.00;1,270.00;1,270.00;1,235.00;43.92M;-0.80%
01/18/2024;1,250.00;1,260.00;1,290.00;1,245.00;49.53M;-0.79%
01/17/2024;1,260.00;1,245.00;1,265.00;1,230.00;48.34M;1.20%
