Date;Price;Open;High;Low;Vol.;Change %
09/13/2018;3,450;3,370;3,470;3,370;115.20M;3.92%
09/12/2018;3,320;3,380;3,390;3,310;81.22M;-1.78%
09/10/2018;3,380;3,380;3,400;3,350;48.74M;-0.29%
09/07/2018;3,390;3,360;3,390;3,320;99.45M;0.89%
09/06/2018;3,360;3,250;3,380;3,250;172.29M;2.75%
09/05/2018;3,270;3,400;3,400;3,250;183.86M;-4.39%
09/04/2018;3,420;3,500;3,510;3,410;77.62M;-2.01%
09/03/2018;3,490;3,520;3,550;3,480;46.01M;0.00%
08/31/2018;3,490;3,500;3,520;3,460;109.92M;-0.57%
08/30/2018;3,510;3,580;3,590;3,510;80.35M;-1.96%
08/29/2018;3,580;3,560;3,610;3,520;126.71M;0.00%
08/28/2018;3,580;3,480;3,600;3,480;224.12M;3.47%
08/27/2018;3,460;3,330;3,480;3,310;142.92M;5.17%
08/24/2018;3,290;3,290;3,340;3,270;103.48M;-0.30%
08/23/2018;3,300;3,390;3,390;3,290;209.40M;-1.49%
08/21/2018;3,350;3,400;3,440;3,350;126.75M;-1.18%
08/20/2018;3,390;3,420;3,450;3,370;163.13M;1.19%
08/16/2018;3,350;3,390;3,430;3,350;112.65M;-2.33%
08/15/2018;3,430;3,350;3,450;3,310;95.53M;2.39%
08/14/2018;3,350;3,360;3,440;3,330;108.19M;-0.59%
08/13/2018;3,370;3,440;3,450;3,360;106.12M;-3.71%
08/10/2018;3,500;3,510;3,540;3,480;79.85M;0.29%
08/09/2018;3,490;3,520;3,550;3,490;110.45M;-1.69%
08/08/2018;3,550;3,600;3,600;3,520;109.08M;-0.84%
08/07/2018;3,580;3,650;3,670;3,570;111.02M;-1.92%
08/06/2018;3,650;3,480;3,670;3,480;231.85M;5.49%
08/03/2018;3,460;3,480;3,490;3,430;224.01M;-1.14%
08/02/2018;3,500;3,550;3,590;3,450;171.28M;-1.41%
08/01/2018;3,550;3,570;3,600;3,500;190.72M;-0.56%
07/31/2018;3,570;3,830;3,830;3,550;339.08M;-8.70%
07/30/2018;3,910;3,890;3,950;3,890;49.05M;-0.76%
07/27/2018;3,940;3,910;3,950;3,890;52.51M;0.25%
07/26/2018;3,930;3,920;3,940;3,890;55.76M;0.77%
07/25/2018;3,900;4,060;4,060;3,900;55.62M;-3.23%
07/24/2018;4,030;4,090;4,090;4,030;64.35M;-0.74%
07/23/2018;4,060;4,030;4,090;4,010;74.61M;1.75%
07/20/2018;3,990;3,900;3,990;3,890;66.46M;2.05%
07/19/2018;3,910;4,000;4,000;3,910;65.34M;-2.49%
07/18/2018;4,010;3,910;4,030;3,890;75.16M;1.78%
07/17/2018;3,940;3,970;3,970;3,890;53.74M;0.00%
07/16/2018;3,940;3,970;4,030;3,860;66.23M;-1.99%
07/13/2018;4,020;4,080;4,100;3,970;120.85M;-1.95%
07/12/2018;4,100;4,050;4,110;4,040;114.53M;0.99%
07/11/2018;4,060;4,000;4,080;3,960;144.06M;0.74%
07/10/2018;4,030;3,990;4,050;3,960;118.13M;1.26%
07/09/2018;3,980;3,900;4,000;3,880;68.80M;3.11%
07/06/2018;3,860;3,850;3,890;3,830;67.66M;0.78%
07/05/2018;3,830;3,800;3,830;3,760;59.72M;1.86%
07/04/2018;3,760;3,700;3,810;3,630;54.88M;1.62%
07/03/2018;3,700;3,740;3,740;3,670;79.44M;-1.33%
07/02/2018;3,750;3,800;3,800;3,710;55.81M;0.00%
06/29/2018;3,750;3,650;3,750;3,640;79.12M;2.46%
06/28/2018;3,660;3,700;3,720;3,660;133.78M;-1.35%
06/27/2018;3,710;3,690;3,780;3,690;106.62M;0.54%
06/26/2018;3,690;3,600;3,700;3,600;91.25M;0.82%
06/25/2018;3,660;3,630;3,690;3,600;97.83M;2.23%
06/22/2018;3,580;3,610;3,630;3,540;121.49M;-0.83%
06/21/2018;3,610;3,650;3,700;3,610;123.85M;-2.70%
06/20/2018;3,710;3,540;3,710;3,510;295.39M;2.77%
06/08/2018;3,610;3,710;3,730;3,600;260.40M;-4.24%
06/07/2018;3,770;3,800;3,830;3,770;122.72M;-0.53%
06/06/2018;3,790;3,790;3,830;3,760;143.55M;-1.04%
06/05/2018;3,830;3,680;3,860;3,660;181.38M;5.22%
06/04/2018;3,640;3,540;3,660;3,530;141.75M;3.41%
05/31/2018;3,520;3,600;3,610;3,500;255.20M;-2.22%
05/30/2018;3,600;3,600;3,730;3,590;148.93M;-2.44%
05/28/2018;3,690;3,580;3,700;3,560;90.30M;3.65%
05/25/2018;3,560;3,540;3,590;3,530;66.37M;0.00%
05/24/2018;3,560;3,480;3,590;3,480;84.18M;2.59%
05/23/2018;3,470;3,460;3,530;3,450;110.63M;0.00%
05/22/2018;3,470;3,420;3,500;3,420;78.67M;1.46%
05/21/2018;3,420;3,490;3,490;3,410;57.21M;-2.01%
05/18/2018;3,490;3,520;3,530;3,400;75.75M;0.00%
05/17/2018;3,490;3,510;3,610;3,490;179.03M;0.29%
05/16/2018;3,480;3,280;3,530;3,250;205.41M;3.26%
05/15/2018;3,370;3,520;3,530;3,350;230.99M;-4.80%
05/14/2018;3,540;3,560;3,610;3,500;161.02M;-2.48%
05/11/2018;3,630;3,700;3,750;3,620;121.00M;-1.89%
05/09/2018;3,700;3,600;3,780;3,530;149.69M;2.21%
05/08/2018;3,620;3,650;3,670;3,570;107.38M;-4.74%
05/07/2018;3,800;3,750;3,820;3,730;97.35M;1.88%
05/04/2018;3,730;3,700;3,750;3,650;80.89M;-0.27%
05/03/2018;3,740;3,850;3,860;3,740;91.60M;-3.36%
05/02/2018;3,870;3,810;3,880;3,780;118.87M;1.04%
04/30/2018;3,830;3,750;3,870;3,750;95.42M;2.68%
04/27/2018;3,730;3,750;3,760;3,650;82.18M;2.19%
04/26/2018;3,650;3,820;3,820;3,610;137.46M;-3.44%
