Date;Price;Open;High;Low;Vol.;Change %
02/08/2019;498;510;510;492;43.89M;-2.35%
02/07/2019;510;518;518;500;50.49M;-0.78%
02/06/2019;514;512;516;502;32.43M;0.39%
02/04/2019;512;508;512;492;32.60M;0.39%
02/01/2019;510;520;522;510;55.04M;-1.92%
01/31/2019;520;522;526;510;31.51M;0.00%
01/30/2019;520;510;522;504;37.88M;1.96%
01/29/2019;510;514;518;502;25.09M;-0.39%
01/28/2019;512;486;512;486;54.26M;5.35%
01/25/2019;486;486;492;478;24.48M;0.41%
01/24/2019;484;486;486;474;27.13M;0.83%
01/23/2019;480;476;488;472;45.66M;0.84%
01/22/2019;476;468;478;462;24.17M;1.71%
01/21/2019;468;476;478;464;20.71M;-0.85%
01/18/2019;472;458;474;458;19.32M;3.06%
01/17/2019;458;478;478;458;45.04M;-2.14%
01/16/2019;468;472;486;468;56.05M;-1.68%
01/15/2019;476;478;480;468;36.21M;-0.42%
01/14/2019;478;478;482;462;44.36M;0.00%
01/11/2019;478;466;478;458;26.11M;2.58%
01/10/2019;466;474;474;462;13.01M;-1.27%
01/09/2019;472;476;480;454;69.95M;-0.84%
01/08/2019;476;486;492;470;45.82M;-2.06%
01/07/2019;486;484;486;474;54.43M;0.83%
01/04/2019;482;478;482;476;29.95M;0.42%
01/03/2019;480;486;488;468;46.40M;0.00%
01/02/2019;480;478;488;478;44.40M;0.84%
12/28/2018;476;462;482;462;76.57M;3.48%
12/27/2018;460;468;470;460;22.24M;0.00%
12/26/2018;460;466;468;460;17.60M;-1.29%
12/21/2018;466;458;468;456;17.91M;1.75%
12/20/2018;458;446;470;442;88.65M;2.23%
12/19/2018;448;438;448;430;65.21M;5.66%
12/18/2018;424;412;428;394;52.34M;2.42%
12/17/2018;414;428;428;414;21.40M;-3.27%
12/14/2018;428;428;432;426;7.20M;0.00%
12/13/2018;428;434;434;424;20.07M;-1.38%
12/12/2018;434;438;438;428;29.57M;-0.91%
12/11/2018;438;422;438;420;53.92M;4.78%
12/10/2018;418;412;418;412;17.93M;1.46%
12/07/2018;412;416;418;412;12.58M;0.00%
12/06/2018;412;418;418;410;20.98M;0.49%
12/05/2018;410;412;418;410;29.56M;-1.91%
12/04/2018;418;414;420;406;29.85M;0.97%
12/03/2018;414;426;426;400;26.44M;-1.43%
11/30/2018;420;412;426;412;34.33M;2.44%
11/29/2018;410;408;412;404;31.76M;0.99%
11/28/2018;406;406;408;398;29.57M;0.00%
11/27/2018;406;414;416;402;19.41M;-1.46%
11/26/2018;412;410;416;402;56.36M;1.98%
11/23/2018;404;402;410;400;16.26M;0.50%
11/22/2018;402;410;412;398;30.67M;-1.47%
11/21/2018;408;382;410;382;67.33M;6.81%
11/19/2018;382;384;386;377;21.06M;-0.52%
11/16/2018;384;377;387;375;30.64M;2.40%
11/15/2018;375;382;387;374;19.61M;-1.06%
11/14/2018;379;368;386;368;47.92M;3.84%
11/13/2018;365;358;365;357;16.53M;1.39%
11/12/2018;360;367;367;360;30.74M;-1.37%
11/09/2018;365;367;367;362;12.65M;-0.82%
11/08/2018;368;370;372;364;8.28M;-0.54%
11/07/2018;370;365;370;360;10.88M;2.21%
11/06/2018;362;371;372;360;34.37M;-1.90%
11/05/2018;369;368;374;367;8.85M;0.27%
11/02/2018;368;372;376;367;20.16M;-1.08%
11/01/2018;372;370;376;358;39.43M;-0.27%
10/31/2018;373;376;385;373;69.01M;0.27%
10/30/2018;372;355;374;355;114.47M;4.79%
10/29/2018;355;356;358;355;7.00M;-0.28%
10/26/2018;356;353;363;353;10.84M;-1.66%
10/25/2018;362;349;364;348;12.66M;0.00%
10/24/2018;362;364;370;362;28.03M;-0.55%
10/23/2018;364;360;368;357;16.84M;0.28%
10/22/2018;363;363;367;360;20.26M;0.28%
10/19/2018;362;355;370;351;60.53M;1.69%
10/18/2018;356;355;356;351;9.87M;0.00%
10/17/2018;356;358;363;351;22.47M;0.28%
10/16/2018;355;351;355;339;21.57M;1.14%
10/15/2018;351;358;364;345;45.79M;-1.96%
10/12/2018;358;358;364;358;30.18M;0.00%
10/11/2018;358;336;358;324;112.22M;2.29%
10/10/2018;350;345;350;343;63.69M;2.04%
10/09/2018;343;322;344;322;63.46M;5.86%
10/08/2018;324;326;329;321;19.86M;0.00%
10/05/2018;324;322;326;315;21.98M;0.31%
10/04/2018;323;338;342;322;51.17M;-5.00%
10/03/2018;340;349;354;340;24.27M;-2.30%
10/02/2018;348;362;364;346;34.79M;-4.13%
10/01/2018;363;366;369;362;28.62M;-0.82%
09/28/2018;366;369;371;365;19.45M;0.00%
09/27/2018;366;362;377;360;122.60M;0.83%
09/26/2018;363;362;369;358;37.82M;0.00%
09/25/2018;363;363;363;356;15.80M;0.00%
09/24/2018;363;368;369;360;24.65M;-1.36%
09/21/2018;368;367;369;357;46.00M;0.82%
09/20/2018;365;349;366;347;173.10M;5.49%
09/19/2018;346;348;349;343;27.36M;0.87%
09/18/2018;343;339;344;337;21.16M;1.18%
09/17/2018;339;345;348;335;57.08M;-1.45%
09/14/2018;344;319;344;319;44.83M;6.50%
09/13/2018;323;307;323;307;33.66M;1.25%
09/12/2018;319;327;331;313;34.40M;-2.15%
09/10/2018;326;328;328;320;12.64M;-0.61%
09/07/2018;328;325;328;320;24.07M;0.61%
09/06/2018;326;322;326;316;65.92M;1.56%
09/05/2018;321;334;334;301;71.20M;-5.59%
09/04/2018;340;342;344;336;28.51M;-0.58%
09/03/2018;342;347;347;339;21.57M;0.00%
08/31/2018;342;348;348;339;28.16M;-2.29%
08/30/2018;350;364;364;350;38.82M;-2.23%
08/29/2018;358;356;360;350;30.67M;0.85%
08/28/2018;355;357;359;352;49.15M;-0.28%
08/27/2018;356;361;364;355;46.21M;-0.84%
08/24/2018;359;364;366;354;33.09M;-1.37%
08/23/2018;364;369;375;361;39.86M;-1.36%
08/21/2018;369;366;374;362;48.50M;1.93%
08/20/2018;362;356;366;355;68.02M;1.97%
08/16/2018;355;359;359;354;28.76M;-1.66%
08/15/2018;361;364;369;355;44.25M;-0.28%
08/14/2018;362;376;380;358;60.32M;-4.74%
08/13/2018;380;394;394;372;62.23M;-4.04%
08/10/2018;396;376;404;376;154.16M;5.60%
08/09/2018;375;362;387;362;134.91M;3.59%
08/08/2018;362;364;367;359;46.07M;-0.55%
08/07/2018;364;361;364;358;48.97M;0.83%
08/06/2018;361;362;364;357;58.75M;0.56%
08/03/2018;359;358;365;357;30.68M;-0.28%
08/02/2018;360;367;371;357;48.09M;-1.10%
08/01/2018;364;364;368;358;62.82M;0.83%
07/31/2018;361;366;367;358;33.45M;-0.82%
07/30/2018;364;364;366;357;39.16M;0.00%
07/27/2018;364;362;368;357;43.71M;1.68%
07/26/2018;358;371;371;358;52.52M;-3.50%
07/25/2018;371;377;378;366;31.70M;-1.07%
07/24/2018;375;369;378;369;66.37M;2.18%
07/23/2018;367;357;368;356;68.04M;3.09%
07/20/2018;356;358;359;355;34.82M;-0.56%
07/19/2018;358;355;365;355;60.33M;0.85%
07/18/2018;355;362;362;355;67.31M;-1.66%
07/17/2018;361;366;366;352;100.72M;-1.37%
07/16/2018;366;377;382;356;107.20M;-2.66%
07/13/2018;376;372;386;372;138.65M;1.35%
07/12/2018;371;349;378;349;142.23M;6.30%
07/11/2018;349;351;352;343;66.38M;-1.41%
07/10/2018;354;356;363;350;80.29M;-1.94%
07/09/2018;361;344;365;342;89.76M;4.94%
07/06/2018;344;354;355;334;156.13M;-3.10%
07/05/2018;355;357;358;338;129.13M;-0.56%
07/04/2018;357;368;368;340;131.85M;-2.99%
07/03/2018;368;394;394;358;85.94M;-6.60%
